Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2001-10-24,1424.68994140625,106.6510009765625,1017.469970703125,91.7300033569336,270.25,3080.800048828125,1525.9599609375,2.3299999237060547
2001-10-25,1479.050048828125,106.8219985961914,1019.239990234375,92.06999969482422,270.1499938964844,3058.47998046875,1546.9000244140625,2.309999942779541
2001-10-26,1454.9000244140625,106.80899810791016,1019.47998046875,92.02999877929688,271.5299987792969,3064.389892578125,1553.260009765625,2.2799999713897705
2001-10-29,1374.5799560546875,106.97799682617188,1021.5599975585938,92.36000061035156,270.75,3086.47998046875,1516.3900146484375,2.2699999809265137
2001-10-30,1342.260009765625,107.15899658203125,1023.6500244140625,92.27999877929688,265.6300048828125,3057.419921875,1490.43994140625,2.2300000190734863
2001-10-31,1364.780029296875,107.15799713134766,1029.9200439453125,93.06999969482422,266.8599853515625,3023.669921875,1490.5799560546875,2.200000047683716
2001-11-01,1424.1500244140625,107.25399780273438,1030.780029296875,94.58000183105469,268.1000061035156,2966.449951171875,1524.9599609375,2.2100000381469727
2001-11-02,1425.780029296875,107.2959976196289,1025.6199951171875,93.66000366210938,269.9599914550781,2942.6201171875,1529.3499755859375,2.200000047683716
2001-11-05,1480.2099609375,107.41799926757812,1028.739990234375,93.7699966430664,274.9599914550781,2901.050048828125,1551.3900146484375,2.1649999618530273
2001-11-06,1523.0899658203125,107.43000030517578,1031.030029296875,95.05000305175781,275.7900085449219,2882.949951171875,1573.9300537109375,2.134999990463257
2001-11-07,1524.6700439453125,107.65299987792969,1034.8499755859375,94.66000366210938,275.29998779296875,2898.06005859375,1570.1600341796875,2.0
2001-11-08,1510.5999755859375,107.50900268554688,1031.52001953125,95.01000213623047,278.8500061035156,2983.659912109375,1574.0899658203125,1.9987499713897705
2001-11-09,1514.9599609375,107.45099639892578,1030.300048828125,94.48999786376953,279.9800109863281,3059.610107421875,1576.6099853515625,2.016249895095825
2001-11-13,1580.760009765625,107.25,1028.5899658203125,95.86000061035156,283.2900085449219,3014.860107421875,1603.280029296875,2.0112500190734863
2001-11-14,1585.8900146484375,107.06500244140625,1024.1400146484375,96.44999694824219,287.80999755859375,2882.9599609375,1606.6400146484375,2.021250009536743
2001-11-15,1582.5799560546875,106.76899719238281,1015.0599975585938,97.2699966430664,291.45001220703125,2730.679931640625,1608.0899658203125,2.0999999046325684
2001-11-16,1582.1400146484375,106.6449966430664,1009.1900024414062,97.29000091552734,291.6400146484375,2782.2099609375,1603.1700439453125,2.1387500762939453
2001-11-19,1617.5799560546875,106.7249984741211,1015.8900146484375,97.44999694824219,296.6000061035156,2799.10009765625,1620.6600341796875,2.1500000953674316
2001-11-20,1549.699951171875,106.74600219726562,1011.8499755859375,96.94000244140625,292.7799987792969,2852.840087890625,1608.9000244140625,2.1131300926208496
2001-11-21,1552.010009765625,106.55500030517578,1007.510009765625,97.31999969482422,292.8800048828125,2838.510009765625,1601.02001953125,2.130000114440918
2001-11-23,1577.469970703125,106.59100341796875,1005.8599853515625,97.8499984741211,297.7300109863281,2852.530029296875,1619.780029296875,2.15625
2001-11-26,1619.6500244140625,106.63600158691406,1006.0,97.55000305175781,303.0199890136719,2808.5400390625,1629.760009765625,2.155630111694336
2001-11-27,1609.8699951171875,106.23899841308594,1008.469970703125,97.33000183105469,301.79998779296875,2866.080078125,1618.6199951171875,2.1675000190734863
2001-11-28,1557.030029296875,106.5009994506836,1008.0900268554688,97.5,295.1300048828125,2822.889892578125,1589.3800048828125,2.096250057220459
2001-11-29,1599.300048828125,106.5510025024414,1014.9199829101562,98.11000061035156,293.0799865722656,2784.10009765625,1605.989990234375,2.081249952316284
2001-11-30,1596.050048828125,106.75299835205078,1015.719970703125,97.97000122070312,294.42999267578125,2861.280029296875,1604.9200439453125,2.0318799018859863
2001-12-03,1567.5400390625,106.80699920654297,1017.0499877929688,97.44000244140625,298.3900146484375,2889.030029296875,1591.47998046875,2.007499933242798
2001-12-04,1634.27001953125,106.8740005493164,1019.77001953125,98.69000244140625,301.55999755859375,2844.760009765625,1612.469970703125,2.0
2001-12-05,1720.9100341796875,106.4489974975586,1010.0999755859375,99.27999877929688,310.4200134277344,2826.93994140625,1649.0,1.9812500476837158
2001-12-06,1717.969970703125,106.22000122070312,1006.030029296875,99.83000183105469,315.260009765625,2759.949951171875,1644.47998046875,2.0199999809265137
2001-12-07,1673.9000244140625,106.072998046875,1000.6799926757812,100.0199966430664,317.1499938964844,2785.610107421875,1632.0999755859375,2.0037500858306885
2001-12-10,1645.3599853515625,106.21600341796875,1001.969970703125,99.25,313.8399963378906,2747.570068359375,1606.22998046875,1.9299999475479126
2001-12-11,1661.27001953125,106.39099884033203,1004.6199951171875,99.72000122070312,312.1600036621094,2737.449951171875,1601.760009765625,1.899999976158142
2001-12-12,1669.949951171875,106.61900329589844,1008.8400268554688,98.97000122070312,315.9700012207031,2740.969970703125,1602.449951171875,1.86312997341156
2001-12-13,1601.9100341796875,106.51799774169922,1004.3800048828125,98.18000030517578,310.69000244140625,2729.800048828125,1577.5799560546875,1.8700000047683716
2001-12-14,1605.6700439453125,106.46900177001953,1000.9199829101562,98.81999969482422,309.0,2815.18994140625,1582.81005859375,1.8949999809265137
2001-12-17,1640.3399658203125,106.27799987792969,997.8300170898438,99.3499984741211,308.82000732421875,2804.610107421875,1598.739990234375,1.9012500047683716
2001-12-18,1657.6800537109375,106.44100189208984,1002.5499877929688,99.55999755859375,308.510009765625,2808.739990234375,1610.8299560546875,1.909999966621399
2001-12-19,1628.68994140625,106.5469970703125,1006.260009765625,99.0,308.07000732421875,2821.0400390625,1620.27001953125,1.902500033378601
2001-12-20,1557.3599853515625,106.54499816894531,1005.6699829101562,98.5,308.239990234375,2785.909912109375,1606.9200439453125,1.902500033378601
2001-12-21,1578.27001953125,106.51899719238281,1005.2999877929688,99.16000366210938,305.3800048828125,2825.89990234375,1613.93994140625,1.899999976158142
2001-12-24,1577.31005859375,106.52999877929688,1003.6099853515625,99.51000213623047,307.1199951171875,2830.75,1613.5999755859375,1.903749942779541
2001-12-27,1606.47998046875,106.29399871826172,1005.2999877929688,99.9000015258789,311.75,2892.010009765625,1631.68994140625,1.908750057220459
2001-12-28,1621.1300048828125,106.16500091552734,1004.72998046875,100.25,315.2200012207031,2877.909912109375,1637.22998046875,1.881250023841858
2001-12-31,1577.050048828125,106.17400360107422,1009.27001953125,100.0,317.3999938964844,2823.35009765625,1618.97998046875,1.881250023841858
2002-01-02,1610.3900146484375,106.28199768066406,1004.7899780273438,100.0999984741211,321.94000244140625,2891.27001953125,1628.510009765625,1.8637499809265137
2002-01-03,1666.6600341796875,106.35399627685547,1007.1300048828125,100.94999694824219,326.0799865722656,2843.239990234375,1643.47998046875,1.8756300210952759
2002-01-04,1675.030029296875,106.16400146484375,1006.8200073242188,100.63999938964844,332.5299987792969,2929.8701171875,1653.68994140625,1.8700000047683716
2002-01-07,1649.8299560546875,106.43199920654297,1012.1099853515625,100.29000091552734,335.57000732421875,2929.199951171875,1642.949951171875,1.8700000047683716
2002-01-08,1666.5799560546875,106.43499755859375,1012.1400146484375,100.41000366210938,333.19000244140625,2914.10009765625,1637.47998046875,1.8424999713897705
2002-01-09,1653.760009765625,106.30500030517578,1013.0599975585938,100.12000274658203,333.17999267578125,2844.06005859375,1629.699951171875,1.84375
2002-01-10,1656.6800537109375,106.41100311279297,1017.9000244140625,99.97000122070312,328.1499938964844,2853.260009765625,1631.719970703125,1.8312499523162842
2002-01-11,1634.1700439453125,106.43299865722656,1022.0499877929688,99.87000274658203,325.8299865722656,2822.300048828125,1616.3499755859375,1.8268799781799316
2002-01-14,1603.760009765625,106.6500015258789,1022.1900024414062,100.9800033569336,325.54998779296875,2761.25,1606.199951171875,1.7237499952316284
2002-01-15,1612.4599609375,106.53800201416016,1023.2999877929688,100.58000183105469,322.3500061035156,2769.409912109375,1617.1800537109375,1.7237499952316284
2002-01-16,1558.97998046875,106.64900207519531,1022.52001953125,99.93000030517578,318.8599853515625,2789.330078125,1591.0400390625,1.715630054473877
2002-01-17,1602.3199462890625,106.52799987792969,1018.2999877929688,100.52999877929688,321.010009765625,2718.02001953125,1607.02001953125,1.7400000095367432
2002-01-18,1548.219970703125,106.4209976196289,1020.3800048828125,99.86000061035156,320.6000061035156,2709.179931640625,1591.0799560546875,1.7699999809265137
2002-01-22,1501.780029296875,106.30999755859375,1020.4099731445312,99.94999694824219,322.239990234375,2707.429931640625,1579.4100341796875,1.7999999523162842
2002-01-23,1549.2099609375,106.39600372314453,1016.6500244140625,99.98999786376953,324.95001220703125,2741.5400390625,1591.93994140625,1.7999999523162842
2002-01-24,1565.1300048828125,106.16899871826172,1015.6099853515625,99.75,326.3299865722656,2756.679931640625,1597.550048828125,1.809999942779541
2002-01-25,1558.260009765625,105.93900299072266,1014.989990234375,99.61000061035156,328.45001220703125,2773.469970703125,1599.1400146484375,1.8700000047683716
2002-01-28,1564.8599853515625,105.95600128173828,1015.6799926757812,99.72000122070312,329.6199951171875,2759.530029296875,1598.8599853515625,1.8700000047683716
2002-01-29,1519.3299560546875,106.01100158691406,1019.6799926757812,99.41999816894531,327.760009765625,2732.199951171875,1553.22998046875,1.8700000047683716
2002-01-30,1538.93994140625,106.03500366210938,1019.7899780273438,100.02999877929688,323.1000061035156,2695.530029296875,1571.68994140625,1.8600000143051147
2002-01-31,1550.1700439453125,106.07599639892578,1017.4400024414062,99.94999694824219,327.75,2735.260009765625,1595.3499755859375,1.8799999952316284
2002-02-01,1528.1500244140625,106.0770034790039,1019.4400024414062,99.97000122070312,327.0299987792969,2804.820068359375,1584.06005859375,1.9199999570846558
2002-02-04,1479.1700439453125,106.322998046875,1022.7000122070312,100.16999816894531,325.44000244140625,2779.85009765625,1544.8900146484375,1.908750057220459
2002-02-05,1462.8599853515625,106.33699798583984,1021.5700073242188,99.97000122070312,325.7799987792969,2775.0,1538.699951171875,1.899999976158142
2002-02-06,1445.9599609375,106.37699890136719,1020.5599975585938,99.55999755859375,327.3900146484375,2752.0,1529.6800537109375,1.899999976158142
2002-02-07,1413.8599853515625,106.08300018310547,1019.8699951171875,99.2699966430664,324.1700134277344,2744.52001953125,1525.260009765625,1.899999976158142
2002-02-08,1452.1700439453125,106.26300048828125,1022.8300170898438,99.58000183105469,324.8500061035156,2791.909912109375,1547.93994140625,1.899999976158142
2002-02-11,1477.6400146484375,106.2509994506836,1022.510009765625,100.3499984741211,324.32000732421875,2867.570068359375,1570.2099609375,1.8925000429153442
2002-02-12,1464.760009765625,106.19999694824219,1020.4099731445312,99.9800033569336,325.6300048828125,2834.81005859375,1563.949951171875,1.8899999856948853
2002-02-13,1486.75,106.0780029296875,1019.7999877929688,100.44999694824219,327.760009765625,2855.52001953125,1580.030029296875,1.899999976158142
2002-02-14,1474.7099609375,106.09500122070312,1021.4400024414062,100.47000122070312,334.75,2843.340087890625,1577.2900390625,1.909999966621399
2002-02-15,1436.699951171875,106.30000305175781,1025.1300048828125,101.04000091552734,334.4200134277344,2846.030029296875,1559.97998046875,1.909999966621399
2002-02-19,1387.27001953125,106.24199676513672,1024.6800537109375,100.61000061035156,330.80999755859375,2816.659912109375,1530.5799560546875,1.9012500047683716
2002-02-20,1408.260009765625,106.23999786376953,1024.72998046875,101.48999786376953,327.17999267578125,2775.300048828125,1551.3699951171875,1.902500033378601
2002-02-21,1348.25,106.27200317382812,1025.449951171875,100.4000015258789,327.0400085449219,2812.610107421875,1527.3399658203125,1.909999966621399
2002-02-22,1356.1600341796875,106.40699768066406,1027.0999755859375,101.75,326.82000732421875,2815.1298828125,1539.9100341796875,1.9012500047683716
2002-02-25,1407.989990234375,106.31700134277344,1026.6199951171875,101.75,327.5799865722656,2757.27001953125,1567.5899658203125,1.9012500047683716
2002-02-26,1401.18994140625,106.26100158691406,1024.4200439453125,101.8499984741211,329.1199951171875,2816.110107421875,1567.6500244140625,1.9012500047683716
2002-02-27,1378.47998046875,106.29100036621094,1028.6099853515625,101.83000183105469,335.0400085449219,2829.280029296875,1569.010009765625,1.9112499952316284
2002-02-28,1359.219970703125,106.33899688720703,1027.300048828125,101.55999755859375,332.7699890136719,2854.739990234375,1564.5899658203125,1.899999976158142
2002-03-01,1435.4100341796875,106.2750015258789,1022.97998046875,102.6500015258789,336.70001220703125,2915.889892578125,1600.02001953125,1.9012500047683716
2002-03-04,1494.699951171875,106.25599670410156,1022.4500122070312,103.83000183105469,344.4599914550781,2928.68994140625,1631.25,1.9199999570846558
2002-03-05,1498.949951171875,106.16200256347656,1022.8599853515625,105.4800033569336,346.2699890136719,2980.8701171875,1620.3699951171875,1.9199999570846558
2002-03-06,1519.949951171875,106.11000061035156,1021.9400024414062,106.0199966430664,347.8399963378906,2992.280029296875,1644.199951171875,1.9199999570846558
2002-03-07,1506.81005859375,106.01899719238281,1015.4199829101562,105.87999725341797,346.8599853515625,3061.3798828125,1636.8599853515625,1.9212499856948853
2002-03-08,1555.1099853515625,105.91699981689453,1011.4600219726562,105.9000015258789,346.7099914550781,3071.43994140625,1646.43994140625,1.9600000381469727
2002-03-11,1553.800048828125,105.91600036621094,1011.52001953125,105.18000030517578,348.5199890136719,3132.1298828125,1652.0400390625,2.0
2002-03-12,1520.5400390625,105.99099731445312,1012.219970703125,105.05000305175781,348.6499938964844,3121.159912109375,1648.280029296875,2.0
2002-03-13,1486.27001953125,106.00800323486328,1013.989990234375,105.01000213623047,347.5899963378906,3112.719970703125,1632.4599609375,2.0
2002-03-14,1477.18994140625,105.96499633789062,1008.0999755859375,106.20999908447266,347.6000061035156,3139.18994140625,1631.0,1.9900000095367432
2002-03-15,1495.4100341796875,105.9000015258789,1009.4099731445312,106.55000305175781,346.70001220703125,3148.300048828125,1649.56005859375,2.009999990463257
2002-03-18,1505.8900146484375,105.98899841308594,1011.52001953125,106.9000015258789,348.6600036621094,3202.840087890625,1648.72998046875,2.009999990463257
2002-03-19,1504.6700439453125,106.00599670410156,1011.1500244140625,107.12999725341797,349.9700012207031,3192.64990234375,1655.43994140625,2.009999990463257
2002-03-20,1451.02001953125,106.02799987792969,1008.4199829101562,106.83000183105469,350.54998779296875,3163.570068359375,1629.4300537109375,1.993749976158142
2002-03-21,1488.969970703125,105.91699981689453,1009.0499877929688,107.7699966430664,350.010009765625,3220.590087890625,1631.9300537109375,2.018749952316284
